Unnamed: 0,Date,Suburb,Status,Time,Station,Minimum Temperature,Maximum Temperature,Rainfall,Evaporation,Sunshine,Direction Max Wind Gust,Speed Max Wind Gust,Time Max Wind Gust,NDVI,DW Grass,DW Trees,Soil Moisture,RH Min,Drought Index,NDMI,Slope,Aspect,AntecedentRain14,DrySpellLength
385,2022-01-24,Joondalup,ADVICE,11.0,Wanneroo,17.2,29.5,0.0,-5.0,15.0,270.0,48.0,8.0,0.1359,0.0399,0.0279,0.0265,29.125,793.0,-0.0025012878748142,4.382705856026176,164.67254390201754,0.04,14
386,2022-01-24,Girrawheen,ADVICE,11.0,Perth Metro,17.2,29.5,0.0,-5.0,15.0,270.0,48.0,8.0,0.1562,0.0344,0.0277,0.0223,26.973,795.0,-0.0117776650537528,4.012842310613509,203.396639145652,0.04,14
387,2022-01-24,Balga,ADVICE,11.0,Perth Metro,17.2,29.5,0.0,-5.0,15.0,270.0,48.0,8.0,0.2822,0.042,0.0285,0.0223,27.07,795.0,0.01981414246326,4.276234276396189,194.00049603174608,0.04,14
388,2022-01-24,Wanneroo,ADVICE,11.0,Tamala Park (Mindarie),17.2,29.5,0.0,-5.0,15.0,270.0,48.0,8.0,0.0914,0.071,0.23,0.0245,29.488,794.0,0.0547571465427819,4.967405833494298,128.66794822779423,0.04,14
389,2022-01-24,Stirling,ADVICE,11.0,Perth Metro,17.4,29.6,0.0,-6.0,15.0,292.5,48.0,6.0,0.1616,0.029,0.028,0.0223,27.948,795.0,0.0115852744180366,7.044823971884829,193.6351725085676,0.02,14
390,2022-01-24,Hamersley,ADVICE,11.0,Perth Metro,17.2,29.5,0.0,-5.0,15.0,270.0,48.0,8.0,0.0843,0.0338,0.0319,0.0223,28.411,795.0,0.046573810529551,4.002548374784583,176.56812981440422,0.04,14
391,2022-01-25,Balga,ADVICE,15.0,Perth Metro,18.3,28.4,0.0,-4.0,16.0,292.5,43.0,9.0,0.2822,0.042,0.0285,0.0222,30.891,795.0,0.01981414246326,4.276234276396189,194.00049603174608,0.04,14
392,2022-01-25,Girrawheen,ADVICE,15.0,Perth Metro,18.3,28.4,0.0,-4.0,16.0,292.5,43.0,9.0,0.1562,0.0344,0.0277,0.0222,30.659,795.0,-0.0117776650537528,4.012842310613509,203.396639145652,0.04,14
393,2022-01-25,Stirling,ADVICE,15.0,Perth Metro,18.4,28.3,0.0,-4.0,16.0,337.5,41.0,1.0,0.1616,0.029,0.028,0.0222,31.819,795.0,0.0115852744180366,7.044823971884829,193.6351725085676,0.02,14
394,2022-01-25,Hamersley,ADVICE,15.0,Perth Metro,18.3,28.4,0.0,-4.0,16.0,292.5,43.0,9.0,0.0843,0.0338,0.0319,0.0222,31.902,795.0,0.046573810529551,4.002548374784583,176.56812981440422,0.04,14
395,2022-01-25,Joondalup,ADVICE,15.0,Wanneroo,18.3,28.4,0.0,-4.0,16.0,292.5,43.0,9.0,0.1359,0.0399,0.0279,0.0262,32.407,793.0,-0.0025012878748142,4.382705856026176,164.67254390201754,0.04,14
396,2022-01-25,Wanneroo,ADVICE,15.0,Tamala Park (Mindarie),18.3,28.4,0.0,-4.0,16.0,292.5,43.0,9.0,0.0914,0.071,0.23,0.0244,32.199,794.0,0.0547571465427819,4.967405833494298,128.66794822779423,0.04,14
397,2022-01-25,Greenwood,ADVICE,15.0,Wanneroo,18.3,28.4,0.0,-4.0,16.0,292.5,43.0,9.0,0.0455,0.0427,0.0339,0.0222,31.98,794.0,0.0518341882307792,4.691157868756365,182.14757924956052,0.04,14
398,2022-01-25,Marangaroo,ADVICE,15.0,Perth Metro,18.3,28.4,0.0,-4.0,16.0,292.5,43.0,9.0,0.5029,0.1526,0.0481,0.0222,30.869,795.0,0.0392366452387945,3.946987459316048,195.6738256849702,0.04,14
399,2022-01-25,Warwick,ADVICE,15.0,Perth Metro,18.3,28.4,0.0,-4.0,16.0,292.5,43.0,9.0,0.0198,0.0545,0.0361,0.0222,31.862,795.0,0.0413927690955039,4.687022635878895,188.28970939703208,0.04,14
400,2022-01-29,Armadale,ADVICE,18.0,Bungendore,20.7,37.1,0.0,-3.0,18.0,45.0,45.0,1.0,0.812,0.0414,0.6186,0.1094,16.788,752.0,0.2607517302870469,7.1872591989367285,153.4583592268905,0.01,14
401,2022-01-29,Gnangara,ADVICE,16.0,Wanneroo,21.4,36.7,0.0,-2.0,18.0,22.5,41.0,1.0,0.2845,0.0392,0.0676,0.0226,17.246,796.0,0.0178700405636231,3.624101545168697,182.243440477632,0.01,14
402,2022-01-29,Lexia,ADVICE,16.0,Millendon (Swan Valley),21.4,38.3,0.0,-2.0,18.0,45.0,46.0,1.0,0.4848,0.0292,0.4651,0.0226,16.625,796.0,0.0780716823740368,4.102381861888282,172.7896398111658,0.0,14
403,2022-01-29,Bullsbrook,EMERGENCY WARNING,15.0,Pearce Raaf,21.4,38.3,0.0,-2.0,18.0,45.0,46.0,1.0,0.3918,0.0386,0.0551,0.0213,16.172,796.0,-0.0112306733351217,3.352022683725818,196.7938684470525,0.0,14
404,2022-01-30,Armadale,ADVICE,10.0,Bungendore,18.3,34.2,0.0,-3.0,17.0,225.0,48.0,8.0,0.812,0.0414,0.6186,0.1095,22.667,754.0,0.2607517302870469,7.1872591989367285,153.4583592268905,0.1,14
405,2022-01-30,Gnangara,ADVICE,10.0,Wanneroo,20.2,30.1,0.0,-3.0,17.0,247.5,50.0,7.0,0.2845,0.0392,0.0676,0.0227,32.976,796.0,0.0178700405636231,3.624101545168697,182.243440477632,0.05,14
406,2022-01-30,Bullsbrook,WATCH AND ACT,8.0,Pearce Raaf,19.2,34.6,0.0,-3.0,17.0,225.0,46.0,7.0,0.3918,0.0386,0.0551,0.0212,27.602,796.0,-0.0112306733351217,3.352022683725818,196.7938684470525,0.0,14
407,2022-01-30,Lexia,ADVICE,10.0,Millendon (Swan Valley),19.2,34.6,0.0,-3.0,17.0,225.0,46.0,7.0,0.4848,0.0292,0.4651,0.0227,31.048,796.0,0.0780716823740368,4.102381861888282,172.7896398111658,0.0,14
408,2022-01-31,Bullsbrook,ADVICE,10.0,Pearce Raaf,16.0,30.9,0.0,-3.0,18.0,337.5,55.0,13.0,0.2993,0.0389,0.0554,0.0212,28.952,796.0,-0.0112306733351217,3.352022683725818,196.7938684470525,0.0,14
409,2022-02-02,Kalamunda,ADVICE,15.0,Pickering Brook North,21.1,32.9,0.0,-3.0,18.0,0.0,64.0,0.0,0.2601,0.0841,0.2589,0.1278,17.66,774.0,0.1474655586643226,9.95679834351956,209.12930538299403,0.08,14
410,2022-02-02,Carmel,ADVICE,15.0,Pickering Brook North,21.1,32.9,0.0,-3.0,18.0,0.0,64.0,0.0,0.6227,0.0421,0.5665,0.1274,17.632,779.0,0.2028157221427358,6.559076357143953,197.20688397183105,0.08,14
411,2022-02-02,Gosnells,WATCH AND ACT,18.0,Roleystone,21.1,32.9,0.0,-3.0,18.0,0.0,64.0,0.0,0.2641,0.0639,0.1273,0.0214,17.319,795.0,0.0793376734588818,3.8732943094934056,173.74466001730653,0.08,14
412,2022-02-02,Martin,WATCH AND ACT,18.0,Roleystone,21.1,32.9,0.0,-3.0,18.0,0.0,64.0,0.0,0.6207,0.0637,0.3256,0.1274,17.56,771.0,0.1840529901535241,6.105945925156725,228.3799418225672,0.08,14
413,2022-02-03,Bullsbrook,ADVICE,11.0,Pearce Raaf,26.4,37.3,0.0,-2.0,16.0,45.0,54.0,1.0,0.2993,0.039,0.0555,0.0205,12.979,796.0,-0.0112306733351217,3.352022683725818,196.7938684470525,0.0,14
414,2022-02-03,East Rockingham,EMERGENCY WARNING,14.0,Garden Island Hsf,26.1,35.4,0.0,-3.0,16.0,45.0,48.0,1.0,0.4857,0.0454,0.092,0.0221,15.315,794.0,0.1539165853577255,4.268815058187737,173.8095857063094,0.03,14
415,2022-02-03,Cooloongup,EMERGENCY WARNING,15.0,Garden Island Hsf,26.1,35.4,0.0,-3.0,16.0,45.0,48.0,1.0,0.3873,0.1423,0.0564,0.0233,15.869,790.0,0.0404391705334968,6.1138621837907525,174.38714372084976,0.03,14
416,2022-02-03,Leda,WATCH AND ACT,7.0,Anketell,26.1,35.4,0.0,-3.0,16.0,45.0,48.0,1.0,0.4569,0.0309,0.0304,0.0221,15.201,791.0,0.0533043811781521,4.464206494792347,162.75069861568593,0.03,14
417,2022-02-03,Wellard,WATCH AND ACT,7.0,Anketell,26.1,35.4,0.0,-3.0,16.0,45.0,48.0,1.0,-0.0058,0.0358,0.0652,0.0221,15.126,791.0,-0.0451816384146761,3.786108776333415,176.95781450915294,0.03,14
418,2022-02-03,Gosnells,ADVICE,11.0,Roleystone,26.0,36.9,0.0,-2.0,16.0,45.0,55.0,1.0,0.2641,0.0639,0.1273,0.021,13.804,795.0,0.0793376734588818,3.8732943094934056,173.74466001730653,0.08,14
419,2022-02-03,Rockingham,EMERGENCY WARNING,14.0,Garden Island Hsf,26.1,35.4,0.0,-3.0,16.0,45.0,48.0,1.0,0.2866,0.0405,0.046,0.0292,16.32,789.0,0.0562579723329965,2.6092460669114166,169.37225332982587,0.03,14
420,2022-02-03,Armadale,ADVICE,11.0,Bungendore,25.7,36.3,0.0,-3.0,16.0,22.5,53.0,1.0,0.7755,0.0411,0.6194,0.1088,14.589,757.0,0.2607517302870469,7.1872591989367285,153.4583592268905,0.1,14
421,2022-02-03,Roleystone,ADVICE,11.0,Roleystone,26.0,36.9,0.0,-2.0,16.0,45.0,55.0,1.0,0.4889,0.0464,0.1097,0.1088,14.085,777.0,0.1845057078478221,5.257004136361543,142.95448280402073,0.08,14
422,2022-02-03,Martin,ADVICE,11.0,Roleystone,26.0,36.9,0.0,-2.0,16.0,45.0,55.0,1.0,0.6207,0.0637,0.3256,0.1271,14.013,771.0,0.1840529901535241,6.105945925156725,228.3799418225672,0.08,14
423,2022-02-03,Kalamunda,ADVICE,11.0,Pickering Brook North,26.0,36.9,0.0,-2.0,16.0,45.0,55.0,1.0,0.2601,0.0841,0.2589,0.1275,14.05,773.0,0.1474655586643226,9.95679834351956,209.12930538299403,0.08,14
424,2022-02-03,Hillman,EMERGENCY WARNING,15.0,Garden Island Hsf,26.1,35.4,0.0,-3.0,16.0,45.0,48.0,1.0,0.0851,0.0397,0.1832,0.0221,15.75,790.0,0.0933117194694566,3.16282880221024,168.488759794112,0.03,14
425,2022-02-03,Karragullen,ADVICE,11.0,Karragullen North,26.0,36.9,0.0,-2.0,16.0,45.0,55.0,1.0,0.1676,0.069,0.3801,0.1271,14.207,774.0,0.1850437601772638,6.314573776354188,217.65060764977963,0.08,14
426,2022-02-06,Waikiki,ADVICE,14.0,Garden Island Hsf,16.9,23.9,2.0,-5.0,18.0,225.0,66.0,9.0,0.2244,0.0315,0.0293,0.0284,58.428,792.0,0.011602685893283,3.035232794958634,169.3406044105058,0.03,14
427,2022-02-06,Cooloongup,ADVICE,14.0,Garden Island Hsf,16.9,23.9,2.0,-5.0,18.0,225.0,66.0,9.0,0.4559,0.1432,0.0557,0.0228,58.071,791.0,0.0404391705334968,6.1138621837907525,174.38714372084976,0.03,14
428,2022-02-06,Wellard,ADVICE,14.0,Anketell,16.9,23.9,2.0,-5.0,18.0,225.0,66.0,9.0,-0.0222,0.0359,0.0655,0.0217,57.438,792.0,-0.0451816384146761,3.786108776333415,176.95781450915294,0.03,14
429,2022-02-06,East Rockingham,ADVICE,14.0,Garden Island Hsf,16.9,23.9,2.0,-5.0,18.0,225.0,66.0,9.0,0.4548,0.0454,0.0924,0.0217,57.747,794.0,0.1539165853577255,4.268815058187737,173.8095857063094,0.03,14
430,2022-02-06,Armadale,ADVICE,12.0,Bungendore,14.5,26.1,2.0,-2.0,18.0,202.5,66.0,9.0,0.7746,0.0412,0.6194,0.1087,46.216,762.0,0.2607517302870469,7.1872591989367285,153.4583592268905,0.1,14
431,2022-02-06,Roleystone,ADVICE,12.0,Roleystone,15.1,26.6,1.0,-2.0,18.0,202.5,65.0,9.0,0.5517,0.0462,0.1132,0.1087,47.312,779.0,0.1845057078478221,5.257004136361543,142.95448280402073,0.08,14
432,2022-02-06,Kalamunda,ADVICE,12.0,Pickering Brook North,15.1,26.6,1.0,-2.0,18.0,202.5,65.0,9.0,0.2426,0.077,0.2838,0.1275,46.417,777.0,0.1474655586643226,9.95679834351956,209.12930538299403,0.08,14
433,2022-02-06,Hillman,ADVICE,14.0,Garden Island Hsf,16.9,23.9,2.0,-5.0,18.0,225.0,66.0,9.0,0.0786,0.0388,0.171,0.0217,58.007,791.0,0.0933117194694566,3.16282880221024,168.488759794112,0.03,14
434,2022-02-06,Leda,ADVICE,14.0,Anketell,16.9,23.9,2.0,-5.0,18.0,225.0,66.0,9.0,0.4705,0.0309,0.0305,0.0217,57.569,792.0,0.0533043811781521,4.464206494792347,162.75069861568593,0.03,14
435,2022-02-06,Gosnells,ADVICE,12.0,Roleystone,15.1,26.6,1.0,-2.0,18.0,202.5,65.0,9.0,0.2851,0.0618,0.1287,0.0208,50.726,795.0,0.0793376734588818,3.8732943094934056,173.74466001730653,0.08,14
436,2022-02-06,Rockingham,ADVICE,14.0,Garden Island Hsf,16.9,23.9,2.0,-5.0,18.0,225.0,66.0,9.0,0.2662,0.0405,0.0465,0.0284,58.578,790.0,0.0562579723329965,2.6092460669114166,169.37225332982587,0.03,14
437,2022-02-06,Karragullen,ADVICE,12.0,Karragullen North,15.1,26.6,1.0,-2.0,18.0,202.5,65.0,9.0,0.1664,0.0687,0.3837,0.1272,45.163,776.0,0.1850437601772638,6.314573776354188,217.65060764977963,0.08,14
438,2022-02-06,Bullsbrook,ADVICE,16.0,Pearce Raaf,15.8,27.3,1.0,-2.0,18.0,202.5,65.0,9.0,0.4084,0.039,0.0561,0.0201,47.216,795.0,-0.0112306733351217,3.352022683725818,196.7938684470525,0.0,14
439,2022-02-06,Martin,ADVICE,12.0,Roleystone,15.1,26.6,1.0,-2.0,18.0,202.5,65.0,9.0,0.6309,0.0622,0.3293,0.1272,47.956,776.0,0.1840529901535241,6.105945925156725,228.3799418225672,0.08,14
440,2022-02-06,Warnbro,ADVICE,14.0,Hopelands,16.9,23.9,2.0,-5.0,18.0,225.0,66.0,9.0,-0.0075,0.0383,0.4448,0.0228,58.232,788.0,0.1133952426111321,3.0151677270652844,173.3223073757843,0.03,14
441,2022-02-07,Jarrahdale,EMERGENCY WARNING,17.0,Jarrahdale,13.3,22.1,0.0,-2.0,18.0,225.0,56.0,3.0,0.5171,0.0511,0.5025,0.1276,44.491,771.0,0.138773851121086,6.2871375595838455,151.71022320265703,1.64,0
442,2022-02-07,Anketell,EMERGENCY WARNING,17.0,Anketell,16.3,21.9,0.0,-5.0,18.0,225.0,53.0,3.0,0.4265,0.04,0.2032,0.0207,45.318,795.0,-0.0321574963058865,2.862095179589564,179.35393712597678,2.24,0
443,2022-02-07,Serpentine,EMERGENCY WARNING,17.0,Serpentine,13.3,22.1,0.0,-2.0,18.0,225.0,56.0,3.0,0.1166,0.1155,0.0899,0.1094,45.189,796.0,0.0984474703435702,2.935981629077583,167.71615890130033,1.64,0
444,2022-02-07,Oakford,EMERGENCY WARNING,17.0,Anketell,13.3,22.1,0.0,-2.0,18.0,225.0,56.0,3.0,0.2434,0.1184,0.0614,0.0207,44.683,796.0,-0.0140882007647926,3.5963553565737585,179.85910811087248,1.64,0
445,2022-02-08,Jarrahdale,ADVICE,15.0,Jarrahdale,14.5,25.2,0.0,-2.0,15.0,247.5,38.0,10.0,0.5171,0.0511,0.5025,0.1276,36.365,771.0,0.138773851121086,6.2871375595838455,151.71022320265703,1.99,1
446,2022-02-08,Oakford,ADVICE,15.0,Anketell,14.5,25.2,0.0,-2.0,15.0,247.5,38.0,10.0,0.2434,0.1184,0.0614,0.0208,36.565,796.0,-0.0140882007647926,3.5963553565737585,179.85910811087248,1.99,1
447,2022-02-08,Anketell,ADVICE,15.0,Anketell,16.6,23.5,0.0,-3.0,15.0,247.5,37.0,10.0,0.4265,0.04,0.2032,0.0208,37.98,795.0,-0.0321574963058865,2.862095179589564,179.35393712597678,2.55,1
448,2022-02-08,Serpentine,ADVICE,15.0,Serpentine,14.5,25.2,0.0,-2.0,15.0,247.5,38.0,10.0,0.1166,0.1155,0.0899,0.1093,38.251,796.0,0.0984474703435702,2.935981629077583,167.71615890130033,1.99,1
449,2022-02-08,Casuarina,ADVICE,15.0,Anketell,16.6,23.5,0.0,-3.0,15.0,247.5,37.0,10.0,0.5216,0.0404,0.2407,0.0208,38.555,795.0,0.0681744363130466,2.317715610557508,167.82743718040345,2.55,1
450,2022-02-09,Anketell,ADVICE,10.0,Anketell,19.7,25.4,0.0,-4.0,15.0,247.5,44.0,7.0,0.4265,0.04,0.2032,0.0207,36.341,795.0,-0.0321574963058865,2.862095179589564,179.35393712597678,2.54,2
451,2022-02-09,Serpentine,ADVICE,10.0,Serpentine,18.0,28.1,0.0,-2.0,15.0,0.0,41.0,22.0,0.1166,0.1155,0.0899,0.1093,33.533,796.0,0.0984474703435702,2.935981629077583,167.71615890130033,1.98,2
452,2022-02-09,Oakford,ADVICE,10.0,Anketell,18.0,28.1,0.0,-2.0,15.0,0.0,41.0,22.0,0.2434,0.1184,0.0614,0.0207,34.917,796.0,-0.0140882007647926,3.5963553565737585,179.85910811087248,1.98,2
453,2022-02-09,Jarrahdale,ADVICE,10.0,Jarrahdale,18.0,28.1,0.0,-2.0,15.0,0.0,41.0,22.0,0.5171,0.0511,0.5025,0.1276,30.543,771.0,0.138773851121086,6.2871375595838455,151.71022320265703,1.98,2
454,2022-02-09,Casuarina,ADVICE,10.0,Anketell,19.7,25.4,0.0,-4.0,15.0,247.5,44.0,7.0,0.5216,0.0404,0.2407,0.0207,36.495,795.0,0.0681744363130466,2.317715610557508,167.82743718040345,2.54,2
455,2022-02-14,Jarrahdale,ADVICE,8.0,Jarrahdale,22.5,35.4,0.0,-3.0,16.0,22.5,39.0,12.0,0.4904,0.0503,0.5054,0.1271,33.059,773.0,0.138773851121086,6.2871375595838455,151.71022320265703,1.89,7
456,2022-02-14,Serpentine,ADVICE,8.0,Serpentine,22.5,35.4,0.0,-3.0,16.0,22.5,39.0,12.0,0.119,0.1146,0.0917,0.1088,33.855,796.0,0.0984474703435702,2.935981629077583,167.71615890130033,1.89,7
457,2022-02-14,Hopeland,ADVICE,8.0,Hopelands,22.5,35.4,0.0,-3.0,16.0,22.5,39.0,12.0,0.264,0.0687,0.1587,0.0207,34.59,795.0,-0.024427128953809,2.7503622049658483,183.96063231900132,1.89,7
458,2022-02-22,Two Rocks,ADVICE,12.0,Woodridge Estate,22.3,24.9,0.0,-5.0,14.0,270.0,48.0,16.0,0.4339,0.0396,0.0705,0.0208,47.391,795.0,0.0640707044394829,3.185943824833787,199.75162221485763,0.07,14
459,2022-02-22,Wanneroo,ADVICE,12.0,Tamala Park (Mindarie),21.5,30.6,0.0,-3.0,14.0,247.5,48.0,7.0,0.082,0.0712,0.2405,0.0217,34.598,795.0,0.0547571465427819,4.967405833494298,128.66794822779423,0.6,14
460,2022-02-23,Gidgegannup,ADVICE,13.0,Gidgegannup,17.0,31.4,0.0,-2.0,15.0,337.5,50.0,1.0,0.3834,0.1002,0.2212,0.0175,28.807,796.0,0.1197817298832132,4.771750074258667,195.85972877408253,3.8,8
461,2022-02-24,Byford,ADVICE,1.0,Bungendore,19.4,33.8,0.0,-2.0,16.0,337.5,49.0,1.0,0.1425,0.0321,0.0422,0.0199,22.138,789.0,0.0791987121905096,3.757334080820802,248.9300497389505,0.22,14
462,2022-02-24,Serpentine,ADVICE,1.0,Serpentine,19.4,33.8,0.0,-2.0,16.0,337.5,49.0,1.0,0.1236,0.1297,0.1026,0.1086,23.362,796.0,0.0984474703435702,2.935981629077583,167.71615890130033,0.22,14
463,2022-02-24,Jarrahdale,ADVICE,1.0,Jarrahdale,19.4,33.8,0.0,-2.0,16.0,337.5,49.0,1.0,0.5494,0.0497,0.5114,0.1269,22.605,779.0,0.138773851121086,6.2871375595838455,151.71022320265703,0.22,14
464,2022-03-05,North Beach,ADVICE,12.0,Swanbourne,20.4,29.3,0.0,-3.0,14.0,0.0,43.0,0.0,0.0426,0.0295,0.0438,0.0216,29.903,791.0,0.0232099574074708,4.930631047376738,173.63643714929046,7.41,2
465,2022-03-05,Stirling,ADVICE,12.0,Perth Metro,20.4,29.1,0.0,-3.0,14.0,0.0,42.0,0.0,0.2034,0.0291,0.0288,0.0205,28.487,792.0,0.0115852744180366,7.044823971884829,193.6351725085676,7.36,2
466,2022-03-16,Mundaring,WATCH AND ACT,12.0,Mundaring,13.6,24.4,1.0,-1.0,14.0,180.0,41.0,7.0,0.5871,0.0841,0.2437,0.0199,50.663,789.0,0.0986999436840475,5.552548212551451,154.6221968182976,4.41,13
467,2022-03-16,Swan View,WATCH AND ACT,12.0,Millendon (Swan Valley),15.8,24.7,1.0,-2.0,14.0,180.0,41.0,7.0,0.5301,0.0307,0.0467,0.1295,51.704,791.0,0.0292299594325263,5.090723755202716,194.6929500143233,4.48,13
468,2022-03-25,Rockingham,ADVICE,11.0,Garden Island Hsf,22.6,32.9,1.0,-2.0,15.0,22.5,47.0,1.0,0.3042,0.0378,0.0532,0.0298,21.585,741.0,0.0562579723329965,2.6092460669114166,169.37225332982587,3.82,8
469,2022-03-25,Baldivis,ADVICE,11.0,Hopelands,22.6,32.9,1.0,-2.0,15.0,22.5,47.0,1.0,0.3662,0.0524,0.0755,0.0254,20.83,754.0,-0.0223950033872405,4.081868766082117,160.71225247239445,3.82,8
470,2022-11-14,Kalamunda,ADVICE,16.0,Pickering Brook North,11.6,23.7,0.0,-4.0,15.0,0.0,46.0,23.0,0.592,0.1264,0.185,0.1619,27.995,286.0,0.1275765902841742,9.95679834351956,209.12930538299403,8.58,3
471,2022-11-14,Gosnells,ADVICE,12.0,Roleystone,11.6,23.7,0.0,-4.0,15.0,0.0,46.0,23.0,0.3555,0.0813,0.1214,0.0578,26.19,498.0,0.0666712070856802,3.8732943094934056,173.74466001730653,8.58,3
472,2022-11-14,Kenwick,ADVICE,12.0,Maida Vale,11.6,23.7,0.0,-4.0,15.0,0.0,46.0,23.0,0.0799,0.0703,0.068,0.0578,25.949,498.0,-0.0012248740870955,2.50377238712656,174.1925157799819,8.58,3
473,2022-11-14,Wattle Grove,ADVICE,16.0,Maida Vale,11.6,23.7,0.0,-4.0,15.0,0.0,46.0,23.0,0.4425,0.0411,0.046,0.0725,25.783,521.0,-0.0138444000259381,5.025876239053028,171.70118756474005,8.58,3
474,2022-11-22,Cardup,ADVICE,20.0,Bungendore,17.5,32.7,1.0,-4.0,18.0,22.5,45.0,0.0,0.6659,0.082,0.0924,0.0512,17.22,499.0,0.0316509463302988,3.1279027812963007,187.61391038777583,15.46,3
475,2022-11-22,Jarrahdale,ADVICE,20.0,Jarrahdale,17.5,32.7,1.0,-4.0,18.0,22.5,45.0,0.0,0.5989,0.0571,0.3942,0.1627,18.226,261.0,0.1402615522094576,6.2871375595838455,151.71022320265703,15.46,3
476,2022-11-22,Serpentine,ADVICE,20.0,Serpentine,17.5,32.7,1.0,-4.0,18.0,22.5,45.0,0.0,0.0921,0.1821,0.0763,0.1463,17.588,477.0,0.0983276592559109,2.935981629077583,167.71615890130033,15.46,3
477,2022-11-23,Keysbrook,ADVICE,14.0,Cloon,16.0,24.7,0.0,-3.0,16.0,135.0,48.0,4.0,0.476,0.3421,0.0361,0.1493,38.267,471.0,-0.0349160467740109,3.202771649200221,185.68402769447783,15.66,4
478,2022-11-26,Baldivis,ADVICE,14.0,Hopelands,13.4,22.4,0.0,-4.0,15.0,247.5,53.0,9.0,0.3782,0.0578,0.0631,0.0602,39.469,481.0,-0.0217370121657934,4.081868766082117,160.71225247239445,18.28,7
479,2022-11-26,Serpentine,ADVICE,14.0,Serpentine,11.7,23.9,0.0,-3.0,15.0,247.5,42.0,9.0,0.0921,0.189,0.0745,0.1446,37.836,508.0,0.0983276592559109,2.935981629077583,167.71615890130033,12.44,7
480,2022-11-26,Beckenham,ADVICE,15.0,Maida Vale,12.3,24.6,0.0,-3.0,15.0,247.5,44.0,9.0,0.455,0.0543,0.0375,0.0524,35.184,571.0,0.0295673154437515,3.5066900636104408,177.1520448100494,14.16,0
481,2022-11-26,Rockingham,ADVICE,14.0,Garden Island Hsf,13.4,22.4,0.0,-4.0,15.0,247.5,53.0,9.0,0.3777,0.0464,0.0415,0.0845,41.134,512.0,0.055198697335665,2.6092460669114166,169.37225332982587,18.28,7
482,2022-11-26,Jarrahdale,ADVICE,14.0,Jarrahdale,11.7,23.9,0.0,-3.0,15.0,247.5,42.0,9.0,0.5989,0.053,0.3872,0.1613,36.934,284.0,0.1402615522094576,6.2871375595838455,151.71022320265703,12.44,7
483,2022-11-26,Keysbrook,ADVICE,20.0,Cloon,11.0,23.0,0.0,-3.0,15.0,247.5,40.0,8.0,0.476,0.3421,0.0361,0.1465,38.18,494.0,-0.0349160467740109,3.202771649200221,185.68402769447783,11.64,7
484,2022-11-26,Gosnells,ADVICE,15.0,Roleystone,12.3,24.6,0.0,-3.0,15.0,247.5,44.0,9.0,0.3555,0.0785,0.108,0.0524,35.155,555.0,0.0666712070856802,3.8732943094934056,173.74466001730653,14.16,0
485,2022-11-26,Mardella,ADVICE,14.0,Serpentine,11.7,23.9,0.0,-3.0,15.0,247.5,42.0,9.0,0.2363,0.2984,0.0776,0.0521,37.192,508.0,-0.0909907653202442,3.3094282887015454,170.68791519434637,12.44,7
486,2022-11-29,Henderson,ADVICE,6.0,Anketell,24.1,32.0,0.0,-4.0,15.0,22.5,52.0,19.0,-0.0547,0.0356,0.2373,0.0564,18.004,579.0,0.0342509165962051,5.494365834636383,152.88264131894843,18.31,10
487,2022-11-29,Wattleup,ADVICE,6.0,Anketell,24.1,32.0,0.0,-4.0,15.0,22.5,52.0,19.0,0.6416,0.0385,0.0406,0.0564,17.873,542.0,0.0486725727083491,4.9698188593711,176.25273054644907,18.31,10
488,2022-11-29,Naval Base,ADVICE,6.0,Anketell,24.1,32.0,0.0,-4.0,15.0,22.5,52.0,19.0,0.6545,0.0296,0.0894,0.0564,17.252,556.0,0.032991141586539,5.971109122404065,171.43865684351445,18.31,10
489,2022-11-30,Henderson,ADVICE,9.0,Anketell,19.2,27.8,0.0,-2.0,17.0,135.0,48.0,4.0,-0.0547,0.0356,0.2373,0.0556,20.525,589.0,0.0342509165962051,5.494365834636383,152.88264131894843,18.31,11
490,2022-11-30,Wattleup,ADVICE,9.0,Anketell,19.2,27.8,0.0,-2.0,17.0,135.0,48.0,4.0,0.6416,0.0385,0.0406,0.0556,20.205,554.0,0.0486725727083491,4.9698188593711,176.25273054644907,18.31,11
491,2022-11-30,Naval Base,ADVICE,9.0,Anketell,19.2,27.8,0.0,-2.0,17.0,135.0,48.0,4.0,0.6545,0.0296,0.0894,0.0556,19.212,568.0,0.032991141586539,5.971109122404065,171.43865684351445,18.31,11
492,2022-12-11,Carabooda,WATCH AND ACT,18.0,Tamala Park (Mindarie),14.6,25.3,0.0,-3.0,17.0,0.0,48.0,23.0,0.4805,0.0348,0.3378,0.0619,27.564,659.0,0.155698951318475,3.099819858824985,188.80181584285785,0.98,14
493,2022-12-11,Wanneroo,WATCH AND ACT,18.0,Tamala Park (Mindarie),14.7,25.0,0.0,-4.0,17.0,0.0,49.0,23.0,0.096,0.078,0.2449,0.049,24.818,694.0,0.0521029033923437,4.967405833494298,128.66794822779423,1.37,14
494,2022-12-12,Wanneroo,WATCH AND ACT,14.0,Tamala Park (Mindarie),15.8,27.0,1.0,-5.0,18.0,0.0,52.0,23.0,0.1125,0.078,0.2449,0.0496,25.203,646.0,0.0521029033923437,4.967405833494298,128.66794822779423,1.37,14
